filename,filepath,predicted_class_id,predicted_class_name,confidence,prob_crowd-noise,prob_generator,prob_motorvehicle-horn,prob_mobile-music,prob_community-radio,prob_construction-site,prob_motorvehicle-siren,prob_car-alarm
test_traffic_vid_1_chunk_0018.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0018.wav,1,generator,0.4354366064071655,0.009369293227791786,0.4354366064071655,0.1706666797399521,0.010657893493771553,0.052725899964571,0.1197265163064003,0.17870889604091644,0.022708212956786156
test_traffic_vid_1_chunk_0019.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0019.wav,1,generator,0.397443950176239,0.019238874316215515,0.397443950176239,0.2058287411928177,0.009462269023060799,0.07355820387601852,0.05778295919299126,0.21629343926906586,0.02039157971739769
test_traffic_vid_1_chunk_0019.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0019.wav,1,generator,0.397443950176239,0.019238874316215515,0.397443950176239,0.2058287411928177,0.009462269023060799,0.07355820387601852,0.05778295919299126,0.21629343926906586,0.02039157971739769
test_traffic_vid_1_chunk_0020.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0020.wav,2,motorvehicle-horn,0.3561633825302124,0.027920827269554138,0.32070061564445496,0.3561633825302124,0.03062969073653221,0.02694808878004551,0.08306768536567688,0.13812801241874695,0.01644163578748703
test_traffic_vid_1_chunk_0020.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0020.wav,2,motorvehicle-horn,0.3561633825302124,0.027920827269554138,0.32070061564445496,0.3561633825302124,0.03062969073653221,0.02694808878004551,0.08306768536567688,0.13812801241874695,0.01644163578748703
test_traffic_vid_1_chunk_0021.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0021.wav,2,motorvehicle-horn,0.46466249227523804,0.06197887286543846,0.08389962464570999,0.46466249227523804,0.012616555206477642,0.017006132751703262,0.025338301435112953,0.32307979464530945,0.011418163776397705
test_traffic_vid_1_chunk_0021.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0021.wav,2,motorvehicle-horn,0.46466249227523804,0.06197887286543846,0.08389962464570999,0.46466249227523804,0.012616555206477642,0.017006132751703262,0.025338301435112953,0.32307979464530945,0.011418163776397705
test_traffic_vid_1_chunk_0022.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0022.wav,6,motorvehicle-siren,0.7279927730560303,0.005311431363224983,0.09915958344936371,0.14486654102802277,0.003722748253494501,0.007916530594229698,0.007881637662649155,0.7279927730560303,0.0031487697269767523
test_traffic_vid_1_chunk_0022.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0022.wav,6,motorvehicle-siren,0.7279927730560303,0.005311431363224983,0.09915958344936371,0.14486654102802277,0.003722748253494501,0.007916530594229698,0.007881637662649155,0.7279927730560303,0.0031487697269767523
test_traffic_vid_1_chunk_0023.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0023.wav,1,generator,0.7327136993408203,0.008363185450434685,0.7327136993408203,0.12485770136117935,0.007731964811682701,0.012478542514145374,0.030440624803304672,0.07866206020116806,0.004752292297780514
